7701865464654.0,6,234992282,16,1
7701872512887.0,2,258685962,16,1
7702013477547.0,4,309187690,16,1
7702288358633.0,0,215479648,16,0
7702358840962.0,3,191099898,16,1
7702379985661.0,0,230527232,16,0
7702478660923.0,4,366280730,16,0
7702563239718.0,4,300011402,16,1
7703042519561.0,15,373980058,16,0
7703113001890.0,0,305348304,16,1
7703359690044.0,7,240287450,16,0
7703535895869.0,7,186548714,16,1
7703542944101.0,2,206606442,16,0
7703549992334.0,6,305025930,16,1
7703648667596.0,0,186030896,16,0
7703719149926.0,10,328521258,16,1
7703740294625.0,0,279507600,16,0
7703789632255.0,0,28859424,16,0
7703831921653.0,0,343947488,16,1
7703895355750.0,7,95009103,16,0
7703937645148.0,6,7734351,16,1
7704120899205.0,13,211689616,16,1
7704283008563.0,7,196915578,16,0
7704374635592.0,4,166336250,16,1
7704656564911.0,3,233680538,16,1
7704910301298.0,4,344266778,16,0
7704994880094.0,12,238006554,16,1
7705008976559.0,15,360894138,16,1
7705192230617.0,5,304428538,16,1
7705199278850.0,10,163515370,16,0
7705410725839.0,15,94196063,16,1
7705741992788.0,14,236549034,16,1
7705770185720.0,0,310846544,16,1
7705960488011.0,6,269794874,16,1
7706059163272.0,10,217967978,16,1
7706164886767.0,14,224627018,16,1
7706482057250.0,11,287628666,16,1
7706580732512.0,14,227466378,16,1
7706848565365.0,7,226906490,16,1
7706876758297.0,4,301226762,16,1
7706890854763.0,11,324119802,16,1
7707123446451.0,5,93245007,16,1
7707257362877.0,11,297601450,16,1
7707384231071.0,7,291685930,16,0
7707489954565.0,7,329492634,16,0
7707539292196.0,7,91585679,16,0
7707560436895.0,4,166767418,16,1
7707715498020.0,7,204966170,16,1
7708053813203.0,8,454516408,26,0
7708286404891.0,3,294726314,16,1
7708349838988.0,4,243219402,16,1
7708420321318.0,1,193999498,16,1
7708709298869.0,3,286446986,16,1
7708716347102.0,0,207830768,16,1
7708807974131.0,15,217962538,16,1
7709230868109.0,15,186854682,16,1
7709301350439.0,9,363162202,16,1
7709407073933.0,11,298804090,16,1
7709562135059.0,12,298981946,16,1
7709731292650.0,0,184247664,16,1
7709787678514.0,11,241627658,16,1
7709942739639.0,6,212835050,16,1
7710020270202.0,3,197994058,16,1
7710316295987.0,6,168030874,16,1
7710492501811.0,8,454516434,13,0
7711049312216.0,7,159821338,16,1
7711070456915.0,1,213437178,16,1
7711126842778.0,9,165335322,16,1
7711176180409.0,6,155826602,16,1
7711303048603.0,10,35119695,16,1
7711451061495.0,5,94441231,16,0
7711479254427.0,1,232256266,16,1
7711493350893.0,7,374985210,16,0
7711676604950.0,0,190030944,32,0
7711789376678.0,12,94457951,16,0
7711859859007.0,7,375381962,16,0
7711951486036.0,5,181037642,16,0
7712480103509.0,11,241852330,16,1
7712529441140.0,1,262213258,16,1
7712557634072.0,5,359596010,16,1
7712832515157.0,2,305490042,16,1
7712895949254.0,1,211785162,16,1
7712959383351.0,11,169785594,16,1
7713051010380.0,14,99401087,16,1
7713093299777.0,15,251518170,16,1
7713368180863.0,11,343198906,16,1
7713452759659.0,14,242289450,16,1
7713466856125.0,15,157313482,16,1
7713530290222.0,0,181003120,16,1
7713593724318.0,6,94241935,16,0
7713748785444.0,11,246418170,16,1
7713995473598.0,5,262311530,16,0
7714087100626.0,12,373647098,16,1
7714136438257.0,11,169600906,16,1
7714249209985.0,13,159553792,16,0
7714587525167.0,3,153714794,16,1
7714700296895.0,3,174036570,16,0
7714707345128.0,10,266322442,16,1
7714749634526.0,7,269868250,16,1
7715059756776.0,10,168204650,16,1
7715165480271.0,4,91541391,16,0
7715799821238.0,14,345002346,16,1
7716215666984.0,1,228402666,16,1
7716265004614.0,15,215113402,16,1
7716307294012.0,12,376361706,16,0
7716969827912.0,1,245499818,16,0
7717019165542.0,4,37838975,16,1
7717040310241.0,9,207428794,16,1
7717117840804.0,1,197958138,16,1
7717294046628.0,7,202162554,16,1
7717357480725.0,8,454516447,29,0
7717406818356.0,2,340046330,16,1
7717660554743.0,5,353869274,16,1
7717787422936.0,2,190970746,16,1
7717963628760.0,12,227610874,16,1
7718457005068.0,6,303664442,16,1
7718478149767.0,0,168829760,16,1
7718619114427.0,2,172507914,16,1
7718985622541.0,3,183910538,16,1
7719056104871.0,15,28209711,16,1
7719232310695.0,2,92185983,16,1
7719373275355.0,3,250358282,16,1
7719450805917.0,0,220880944,16,1
7719760928168.0,13,168520000,16,1
7719831410498.0,4,229490826,16,1
7720169725680.0,13,218394400,16,1
7720204966845.0,7,156335034,16,1
7720219063311.0,14,208344714,16,1
7720247256243.0,5,204319770,16,1
7720289545641.0,6,183231930,16,0
7720331835039.0,1,262234698,16,1
7720402317368.0,15,92816351,16,1
7720536233795.0,13,292453744,16,1
7720663101988.0,7,227256042,16,1
7721910639224.0,3,160645354,16,1
7721967025088.0,9,178663962,16,1
7722580221357.0,13,363258464,16,1
7722791668346.0,14,250189834,16,1
7722855102442.0,15,176416170,16,1
7722989018869.0,12,174439946,16,1
7723059501199.0,9,161592234,16,1
7723087694131.0,6,359856922,16,1
7723193417625.0,7,158180826,16,1
7723433057546.0,1,281068922,16,1
7723538781041.0,10,373259018,16,1
7723545829274.0,6,326714746,16,1
7723595166904.0,7,290544522,16,1
7723609263370.0,14,299845546,16,0
7723926433854.0,6,204010922,16,1
7724060350281.0,3,190043162,16,0
7724412761929.0,4,359332026,16,0
7724546678356.0,10,172839322,16,1
7724955475868.0,10,373792906,16,1
7725223308721.0,3,156536698,16,1
7725702588563.0,5,304576730,16,0
7725864697921.0,10,214115850,16,1
7725949276717.0,7,204640650,16,1
7726379218928.0,7,267250426,16,1
7726442653025.0,6,178129562,16,1
7726555424752.0,7,221829114,16,0
7726717534111.0,0,259378976,16,0
7726886691702.0,0,212981968,16,0
7726893739935.0,9,186105546,16,0
7726907836401.0,2,155862426,16,0
7726914884634.0,11,225426634,16,0
7726914884634.0,7,193964666,16,0
7726999463429.0,2,157954282,16,1
7727062897526.0,15,281664970,16,1
7727133379856.0,13,305807280,16,0
7727189765720.0,5,184256938,16,0
7727196813953.0,2,193422090,16,1
7727267296282.0,9,318558474,16,0
7727309585680.0,5,370054874,16,1
7727513984436.0,0,376334688,16,0
7727535129135.0,12,213662378,16,0
7727626756164.0,0,93178032,16,1
7727640852630.0,11,196687898,16,1
7727647900863.0,13,286658320,16,0
7727704286727.0,1,203812906,16,1
7727718383193.0,10,175098250,16,0
7727802961988.0,13,164865456,16,0
7727824106687.0,10,221615978,16,1
7727887540784.0,2,340114954,16,1
7727986216045.0,13,159122816,16,0
7728035553676.0,7,190043898,16,0
7728049650142.0,9,165779978,16,0
7728077843074.0,15,157232554,32,0
7728141277171.0,9,171008170,16,1
7728155373637.0,11,217347338,16,0
7728190614802.0,15,203106202,16,0
7728211759501.0,12,250735466,16,0
7728239952432.0,11,228235418,16,1
7728324531228.0,3,223267210,16,0
7728416158257.0,12,229955018,16,0
7728514833518.0,1,287391354,16,1
7728543026450.0,6,166391706,16,0
7728599412314.0,14,92899759,16,0
7728768569905.0,0,185271216,16,0
7729113933321.0,15,240195194,16,0
7729290139145.0,0,225415072,16,0
7729424055572.0,4,169255770,16,0
7729438152038.0,7,236706586,16,0
7729579116697.0,4,94598719,16,0
7729677791959.0,4,183660314,16,0
7729713033123.0,11,316983690,16,1
7729818756618.0,10,226096906,16,1
7729896287181.0,12,237091210,16,1
7729980865976.0,12,256495642,16,0
7730016107141.0,15,332742282,16,0
7730058396539.0,12,257249242,16,0
7730305084693.0,5,190533530,16,1
7730347374091.0,12,164894138,16,0
7730410808188.0,5,233350122,16,0
7730481290517.0,0,157972800,16,1
7730502435216.0,12,169785226,16,0
7730615206944.0,11,189971466,16,1
7730692737506.0,6,220276506,16,1
7730904184496.0,0,212988352,16,1
7731122679718.0,10,27376623,16,0
7731136776184.0,1,310282442,16,1
7731193162047.0,10,177996442,16,1
7731242499678.0,3,260009690,16,0
7731369367872.0,14,227386538,16,0
7731425753735.0,13,186433088,16,1
7731496236065.0,14,191565210,16,1
7731721779520.0,0,196799536,16,0
7731869792413.0,7,232260970,16,1
7732158769964.0,2,262472634,16,0
7732222204061.0,2,262114874,16,0
7732264493459.0,7,95014351,16,1
7732391361652.0,13,310811056,16,1
7732426602817.0,1,261532170,16,1
7732490036914.0,4,372106570,16,0
7732807207398.0,1,194339866,16,1
7733152570813.0,0,365717200,16,1
7733427451899.0,3,192255242,16,1
7733469741297.0,4,170948554,16,1
7733476789530.0,9,338824938,16,0
7733568416559.0,6,321759994,16,1
7733596609490.0,0,281340976,16,1
7733688236519.0,2,266660362,16,1
7733779863548.0,13,295010576,16,0
7733871490576.0,4,211686154,16,1
7733949021139.0,6,154400730,16,1
7734252095157.0,4,205323594,16,1
7734308481021.0,14,158844682,16,1
7734357818651.0,6,155826426,16,1
7734364866884.0,8,454516566,3,0
7734526976243.0,13,13255968,16,1
7734583362106.0,0,255345088,16,1
7734696133834.0,4,336512890,16,1
7734801857329.0,9,249054954,16,1
7735055593716.0,4,94922063,16,0
7735133124278.0,8,454516569,1,0
7735161317210.0,4,267698170,16,1
7735415053597.0,12,165150522,16,1
7735415053597.0,10,239838906,16,1
7735457342995.0,8,454516476,90,0
7735485535927.0,2,358648426,16,1
7735591259421.0,9,232897850,16,1
7735781561712.0,12,360899562,16,1
7735880236973.0,15,6639567,16,1
7736310179184.0,1,251513370,16,1
7736352468582.0,5,286557258,16,1
7736366565048.0,13,361443200,16,1
7736429999145.0,6,303803178,16,1
7736634397901.0,12,161249738,16,1
7737085484811.0,7,223689882,16,1
7737487234091.0,7,372316010,16,1
7737578861119.0,1,216970778,16,1
7737628198750.0,13,187899888,16,1
7737684584614.0,14,361382186,16,1
7738643144298.0,3,178673162,16,1
7739044893577.0,3,223069658,16,1
7739383208760.0,13,98973920,16,1
7739460739322.0,3,229540234,16,1
7739601703982.0,7,188431386,16,1
7739841343903.0,3,165837050,16,1
7739890681534.0,9,211387882,16,1
7739954115630.0,4,94195759,16,1
7740278334347.0,9,93389263,16,1
7740355864910.0,4,260224154,16,1
7740377009609.0,6,288962202,16,1
7740440443705.0,0,260300224,16,1
7740574360132.0,2,181891162,16,1
7740595504831.0,5,249128714,16,1
7740694180092.0,15,324261898,16,1
7740708276558.0,1,327457290,16,1
7740990205877.0,2,92465167,16,1
7741102977605.0,7,229903386,16,1
7741110025838.0,1,178342954,16,1
7741511775117.0,12,191472298,16,1
7741603402146.0,10,251802506,16,1
7741941717328.0,12,230966298,16,1
7742005151425.0,2,185424778,16,1
7742089730221.0,10,28218943,16,1
7743020096973.0,9,246260842,16,0
7743104675769.0,11,159141946,16,1
7743203351030.0,13,191488816,16,1
7743351363923.0,15,192917914,16,1
7743358412156.0,6,200106874,16,0
7743464135650.0,15,373430522,16,0
7743464135650.0,11,184075146,16,1
7743562810912.0,10,174211722,16,1
7743746064969.0,1,323718858,16,0
7743823595532.0,1,375017834,16,0
7743915222560.0,1,181415162,16,1
7743922270793.0,3,317772682,16,1
7743999801356.0,10,225567018,16,0
7744091428385.0,10,233408810,16,1
7744112573083.0,4,95822175,16,0
7744394502402.0,14,307446922,16,1
7745021795137.0,2,327330634,16,0
7745430592649.0,13,163504704,16,0
7745536316144.0,13,229729072,16,1
7745592702007.0,4,281314186,16,1
7745663184337.0,14,193452986,16,1
7745853486627.0,12,346148986,16,0
7745860534860.0,7,233156090,16,0
7745881679559.0,2,254966922,16,1
7745923968957.0,7,188625306,16,1
7746001499520.0,0,233579088,16,0
7746368007634.0,11,271042442,16,1
7746579454623.0,1,373680954,16,0
7746593551089.0,13,193598880,16,1
7746692226351.0,3,217788554,16,0
7746776805147.0,3,237239418,16,0
7746783853380.0,4,248832522,16,1
7746861383942.0,14,364101642,16,1
7747016445068.0,15,213377146,16,1
7747079879164.0,6,212979114,16,1
7747157409727.0,4,158720026,16,1
7747234940290.0,14,157314314,16,1
7747629641336.0,7,163304826,16,0
7747714220132.0,7,231037834,16,1
7747904522422.0,5,371358042,16,0
7747939763587.0,11,214221722,16,1
7748708020981.0,3,285338762,16,1
7748870130339.0,10,232770586,16,0
7748961757368.0,13,176622032,16,0
7749018143231.0,1,315252394,16,1
7749243686686.0,2,360700522,16,1
7749264831385.0,14,234104986,16,1
7749567905403.0,0,94140848,16,0
7749673628898.0,14,189207434,16,1
7749694773597.0,2,362016762,16,1
7750286825166.0,3,228969354,16,1
7750737912076.0,12,91117839,16,0
7750871828503.0,14,207650234,16,0
7751104420191.0,4,212678138,32,0
7751224240151.0,0,337100576,16,1
7751421590675.0,6,277882250,16,1
7751428638908.0,9,230568586,16,1
7751611892965.0,12,232588954,16,1
7751816291721.0,1,165149722,16,1
7751858581119.0,2,186030906,16,0
7751907918750.0,6,319298074,16,1
7752232137466.0,1,173695786,16,1
7752394246825.0,15,223796762,16,0
7752394246825.0,9,213731834,16,1
7752478825620.0,7,233267386,16,0
7752612742047.0,10,295792634,16,1
7752690272609.0,5,187723706,32,0
7752746658473.0,2,241823482,16,1
7752958105462.0,4,223796922,16,0
7753035636025.0,10,279518858,16,1
7753317565344.0,7,210450330,16,1
7753324613577.0,15,247397786,16,1
7753437385304.0,10,203802170,16,0
7753536060566.0,10,154638394,16,0
7753543108799.0,10,190971418,16,1
7753782748720.0,15,93461119,16,1
7753937809845.0,5,98536415,16,1
7754226787397.0,3,287738506,16,1
7754332510892.0,13,94714256,32,0
7754346607358.0,6,179453674,16,1
7754353655591.0,12,235530730,16,0
7754367752056.0,5,169640218,16,1
7754431186153.0,15,182735498,16,1
7754755404870.0,6,257414170,16,1
7754896369529.0,5,324594730,32,0
7754959803626.0,14,310757306,16,1
7754959803626.0,10,240619802,16,0
7755037334189.0,1,231160458,16,1
7755044382422.0,7,219592042,16,1
7755220588246.0,11,166768314,16,1
7755396794070.0,14,351919242,16,1
7755432035235.0,1,323128394,16,1
7755467276400.0,7,211232362,16,1
7755488421099.0,10,368619626,16,0
7755657578690.0,2,288768522,16,1
7755742157486.0,2,318732650,16,0
7755840832747.0,12,158181082,16,1
7755854929213.0,15,284338682,16,0
7755890170378.0,5,168352938,16,0
7755953604475.0,15,92311535,16,1
7755967700941.0,0,233151072,16,0
7756066376203.0,0,252279696,16,0
7756143906765.0,9,240010954,16,0
7756193244396.0,4,205378058,16,1
7756418787851.0,3,215492010,16,0
7756482221948.0,7,184175018,16,1
7756580897209.0,1,240465690,16,1
7756630234840.0,4,227860378,16,1
7756637283073.0,11,168940202,16,0
7756989694722.0,1,232552842,16,1
7757088369983.0,14,205688874,16,0
7757116562915.0,6,216062810,16,1
7757130659381.0,15,93662175,16,0
7757179997012.0,14,320678922,32,0
7757278672274.0,8,454516675,3,0
7757546505126.0,0,92887488,16,1
7757560601592.0,6,233267050,16,0
7757588794524.0,11,286744618,16,0
7757645180388.0,6,286491482,16,0
7757659276854.0,11,229155578,16,0
7757701566252.0,11,208345450,16,1
7757722710951.0,6,274256522,16,1
7757729759184.0,9,266010074,16,0
7758180846094.0,12,270326634,16,1
7758251328424.0,9,268596954,16,0
7758314762520.0,12,301304538,16,0
7758392293083.0,1,186042538,16,0
7758547354208.0,15,188580890,16,1
7758568498907.0,7,323174330,32,0
7758582595373.0,3,165329530,16,0
7758667174169.0,8,454516570,105,0
7758674222402.0,3,212999994,16,1
7758779945896.0,14,251734330,16,0
7759223984574.0,13,235058544,16,1
7759322659835.0,2,231537034,16,1
7759371997466.0,12,93108207,16,1
7759428383330.0,4,178524410,16,0
7759604589154.0,0,288746992,16,1
7759653926785.0,2,190361050,16,1
7759710312649.0,3,182180090,16,1
7759942904337.0,0,92609680,16,1
7759999290200.0,13,360533744,16,1
7760196640724.0,9,367840410,16,0
7760238930121.0,7,341830394,16,0
7760534955906.0,3,345896362,16,0
7760633631168.0,4,326743578,16,0
7760711161731.0,4,315036682,16,1
7760725258196.0,4,92290911,16,0
7760978994583.0,6,337426074,16,0
7761056525146.0,6,169335354,16,0
7761105862777.0,1,92975983,32,0
7761563997920.0,15,241931706,16,1
7761592190852.0,5,351057594,16,0
7761782493142.0,3,191461258,16,1
7761881168404.0,1,162728570,16,1
7762184242422.0,12,163925498,16,1
7762282917683.0,3,205340666,16,1
7762409785877.0,6,241962122,16,1
7762430930575.0,10,212512906,16,1
7762430930575.0,14,196497930,16,0
7762642377565.0,3,300747898,16,1
7762748101059.0,7,225988954,16,0
7762917258651.0,8,454516678,26,0
7763001837446.0,3,174440378,16,1
7763142802106.0,1,160370634,16,0
7763234429134.0,14,11644271,16,1
7763297863231.0,9,320304746,16,1
7763530454919.0,0,208890768,16,1
7763657323112.0,13,344502080,16,1
7763904011266.0,0,329324176,16,1
7763960397130.0,5,309651546,16,1
7763974493596.0,15,236736650,16,1
7764481966370.0,6,281309242,16,1
7764679316893.0,4,172840378,16,1
7764848474485.0,12,191194346,16,1
7764926005047.0,1,157994762,16,0
7765031728542.0,7,230435722,16,1
7765222030832.0,13,93471584,16,1
7765567394248.0,8,454516704,8,0
7765581490714.0,5,158112762,16,1
7765856371799.0,14,352309578,16,1
7766384989272.0,7,297867274,16,1
7766462519835.0,2,199292442,16,1
7766807883251.0,12,372399434,16,1
7767089812569.0,4,352563786,16,1
7767399934820.0,9,271209322,16,1
7767660719440.0,7,178308618,16,1
7767681864139.0,4,346498282,16,1
7767808732332.0,9,318033002,16,1
7768097709884.0,3,179840762,16,1
7768351446271.0,1,345893706,16,1
7768485362698.0,7,339916362,16,1
7768675664988.0,15,279573546,16,1
7768689761454.0,14,252066170,16,1
7768851870812.0,7,252743114,16,1
7769091510733.0,2,324915722,16,1
7769324102421.0,12,226283322,16,1
7769450970615.0,6,214182218,16,1
7770000732787.0,11,154231866,16,1
7770684411385.0,8,454516712,31,0
7771509054642.0,13,329775072,16,0
7771565440506.0,12,190212218,32,0
7771579536972.0,2,199974586,16,0
7772178636775.0,15,237864314,16,1
7772242070871.0,11,298861978,16,1
7772256167337.0,10,215845018,16,0
7772340746133.0,1,359374170,16,1
7772354842599.0,0,236695376,16,0
7772425324929.0,12,363136250,16,1
7772432373162.0,2,95881263,16,1
7772531048423.0,14,93611263,16,1
7772559241355.0,6,172682762,16,1
7772594482520.0,15,346597450,16,1
7772608578986.0,11,186741530,16,1
7772664964850.0,5,204461962,16,1
7772805929509.0,12,202233882,16,1
7772883460072.0,2,193330810,16,1
7772975087100.0,15,208717962,16,1
7772975087100.0,10,169835210,16,0
7773052617663.0,8,454516743,8,0
7773073762362.0,5,190044970,16,0
7773172437624.0,5,325472666,16,1
7773200630555.0,7,168292890,16,0
7773228823487.0,12,98963039,16,1
7773517801039.0,10,205202010,16,1
7773545993971.0,14,94497023,16,1
7773672862164.0,11,94483423,16,0
7773806778591.0,6,173382154,16,1
7773849067989.0,1,351792890,16,1
7774025273813.0,13,346283824,16,1
7774130997308.0,2,221829418,16,0
7774215576103.0,6,376665754,16,1
7774279010200.0,1,94002463,16,1
7774307203132.0,0,230717888,16,1
7774511601888.0,5,92323007,16,1
7774673711246.0,1,214695626,16,1
7774737145343.0,0,257119904,16,1
7774920399400.0,9,95314959,16,0
7775019074662.0,9,183916442,16,1
7775040219361.0,9,183157354,16,0
7775110701691.0,15,289296906,16,0
7775174135787.0,14,361276410,16,1
7775209376952.0,15,268996458,16,1
7775484258038.0,5,222395610,16,1
7775575885067.0,14,94799663,16,1
7775604077999.0,0,353471280,16,1
7775660463862.0,11,344957562,16,1
7775808476755.0,7,164877546,16,0
7775949441414.0,10,158182362,16,1
7776076309608.0,11,190620698,16,1
7776492155353.0,0,199383040,16,0
7776520348285.0,11,251033130,16,1
7776611975313.0,2,203135498,16,1
7776872759933.0,1,6648175,16,1
7777006676360.0,2,343948170,16,1
7777260412747.0,13,344635184,16,0
7777274509213.0,6,268601802,16,0
7777373184474.0,4,187173674,16,0
7777394329173.0,9,222658042,16,1
7777457763270.0,2,221489242,16,1
7777507100901.0,7,195964842,16,0
7777591679696.0,1,343589034,16,0
7777619872628.0,15,361381658,16,1
7777774933754.0,9,288030986,16,1
7777824271384.0,2,177929802,16,0
7777915898413.0,2,95205183,16,1
7778261261829.0,11,160540474,16,0
7778437467653.0,13,155851248,16,0
7778514998216.0,4,262268970,16,0
7778634818176.0,6,95016175,16,1
7779029519223.0,6,375331770,16,1
7779142290950.0,2,332244074,16,0
7779198676814.0,1,261996938,16,1
7779600426093.0,4,308476554,16,1
7779741390753.0,6,375563786,16,0
7779804824849.0,3,98957663,16,1
7779952837742.0,8,454516751,24,0
7779973982441.0,13,261969600,16,1
7780093802401.0,4,238155802,16,1
7780121995333.0,1,335486954,16,1
7780636516340.0,15,277631882,16,1
7780833866863.0,4,173843626,16,1
7781003024454.0,15,375993098,16,1
7781129892648.0,0,367464864,16,1
7781193326745.0,10,96555887,16,1
7781228567910.0,5,290335498,16,1
7781242664376.0,12,364119162,16,1
7781496400762.0,0,337681840,16,1
7781658510121.0,12,191168586,16,1
7781700799519.0,5,193369226,16,1
7781750137149.0,8,454516785,1,0
7781855860644.0,8,454516775,10,0
7781877005343.0,0,298924720,16,1
7782032066468.0,12,166768362,16,1
7782187127594.0,5,375955082,16,1
7782257609923.0,14,205207242,16,1
7782602973339.0,5,182736314,16,1
7782602973339.0,1,234191306,16,1
7782687552135.0,14,339835402,16,1
7782828516794.0,6,231190522,16,1
7783561533023.0,7,247452682,16,1
7783681352984.0,8,454516786,5,0
7783956234069.0,13,95633824,16,0
7784061957564.0,9,216481994,16,0
7784252259854.0,13,226132080,16,0
7784365031582.0,12,93452671,16,0
7784928890219.0,13,227542992,16,0
7785210819538.0,12,184075338,16,1
7785274253635.0,11,373091482,16,1
7785358832431.0,1,215492634,16,0
7785379977130.0,8,454516796,1,0
7785422266527.0,1,174440890,16,1
7785499797090.0,8,454516791,5,0
7785535038255.0,13,330402144,16,0
7785584375886.0,6,92290927,16,1
7785647809982.0,11,302054314,16,1
7786239861552.0,2,98905231,16,0
7786261006251.0,8,454516797,3,0
7786542935570.0,9,341138042,16,1
7786648659064.0,3,164917962,16,1
7787050408344.0,10,173878474,32,0
7787212517702.0,9,192232698,16,1
7787318241197.0,14,222619786,16,1
7787409868225.0,7,334955514,16,0
7787564929351.0,11,186031786,16,0
7787579025817.0,15,182856106,16,0
7787628363447.0,9,378421706,16,1
7787719990476.0,1,94499599,16,1
7787811617505.0,14,215971258,16,1
7787924389232.0,5,234288010,16,0
7788114691522.0,1,284014218,16,1
7788234511483.0,14,360600010,16,1
7788516440802.0,7,359281834,16,1
7788699694859.0,2,361723882,16,1
7788706743092.0,15,277074090,16,0
7788861804217.0,5,261938698,16,1
7788925238314.0,14,201803546,16,0
7788932286547.0,8,454516800,8,0
7789009817110.0,1,278995002,16,1
7789101444138.0,2,27095823,16,1
7789256505264.0,5,281359898,16,1
7789644158077.0,15,166322954,16,1
7789714640407.0,5,370639466,16,1
7789728736873.0,10,327459210,16,1
7789890846231.0,6,368698250,16,1
7790370126073.0,6,168000730,16,1
7790412415471.0,15,172055130,16,0
7790489946034.0,2,153707562,16,0
7790574524829.0,13,90730608,16,1
7790581573062.0,1,252743066,16,1
7790680248324.0,7,210031306,16,1
7790715489489.0,10,168707338,16,1
7791053804671.0,13,305538608,16,1
7791103142302.0,6,99398559,16,1
7791110190535.0,5,338664138,16,1
7791356878689.0,4,194062922,16,1
7791462602184.0,13,303495088,16,1
7791476698650.0,14,172398090,16,1
7791554229212.0,2,200205322,16,1
7791681097406.0,5,94836255,16,1
7791899592628.0,2,93583727,16,1
7791934833793.0,7,212903338,16,1
7792061701986.0,5,167666874,16,1
7792259052509.0,2,190246170,16,1
7792315438373.0,10,325502090,16,1
7792407065402.0,3,94612895,16,1
7792505740663.0,5,212344730,16,1
7792752428817.0,9,191473114,16,1
7792773573516.0,6,369734410,16,1
7792914538176.0,5,345928202,16,1
7793330383921.0,0,92641072,16,1
7793555927376.0,13,310963488,16,1
7793612313240.0,14,358108570,16,1
7793647554405.0,15,183649322,16,1
7794077496616.0,0,157923552,16,1
7794098641315.0,7,191826266,16,0
7794155027179.0,10,279951626,16,1
7794380570634.0,12,164894410,16,0
7794479245895.0,3,166659930,16,1
7794570872924.0,10,240490634,32,0
7794592017623.0,5,216005114,16,1
7794972622203.0,3,159114362,16,1
7795325033852.0,6,207588938,16,0
7795339130318.0,1,363400810,16,1
7795564673773.0,0,203946992,16,0
7795663349034.0,15,15275279,16,1
7795698590199.0,3,215253482,16,1
7795740879597.0,1,2295007,16,1
7795804313694.0,2,99038687,16,1
7795938230120.0,9,372408330,16,1
7796135580644.0,1,338406266,16,1
7796283593536.0,12,95689247,16,0
7796368172332.0,9,186659194,16,1
7796727632213.0,9,208345930,16,1
7797080043862.0,4,90730975,16,0
7797164622657.0,2,268442858,16,0
7797256249686.0,6,370551114,16,0
7797538179005.0,12,370226570,16,1
7797806011858.0,11,358915802,16,0
7797961072983.0,13,12608016,16,0
7797989265915.0,12,323169594,16,0
7798052700012.0,13,215481552,16,0
7798694089212.0,1,327760010,16,1
7798729330377.0,2,334875002,16,1
7798757523309.0,1,243164570,16,0
7798976018531.0,5,99338975,16,0
7799046500861.0,13,280047536,16,1
7799081742025.0,14,189758426,16,1
7799131079656.0,2,171280378,16,1
7799236803151.0,6,351663594,16,1
7799384816043.0,11,99365215,16,1
7799582166566.0,7,315159098,16,1
7799603311265.0,6,203725146,16,1
7799603311265.0,3,178525802,16,0
7799758372391.0,15,161592218,16,1
7800096687573.0,9,280520266,16,0
7800110784039.0,6,286210266,16,0
7800117832272.0,13,346158080,16,0
7800174218136.0,14,339994794,16,1
7800230604000.0,15,308534970,16,1
7800237652233.0,6,345150202,16,1
7800301086330.0,0,247605472,16,1
7800385665125.0,4,227555834,16,0
7800456147455.0,10,327693946,16,1
7800526629785.0,13,229054176,16,0
7800590063881.0,13,205678256,16,0
7800611208580.0,5,229156634,16,0
7800688739143.0,15,345881850,16,1
7800738076774.0,1,339808650,16,0
7800907234365.0,5,33569679,16,0
7801146874286.0,4,202163626,16,1
7801168018985.0,3,211208090,16,1
7801189163684.0,7,208652490,16,0
7801612057662.0,6,211989578,16,0
7801703684691.0,13,235520400,16,0
7801922179913.0,15,229156394,16,0
7802211157465.0,0,281856912,16,1
7802478990318.0,6,211459498,16,0
7802669292608.0,9,235531034,16,0
7802676340841.0,7,223797466,16,0
7802817305500.0,3,341778986,16,0
7802915980762.0,14,230969130,16,0
7802993511324.0,14,300995898,16,0
7803204958314.0,15,188878522,16,0
7803275440643.0,0,192152704,16,1
7803451646468.0,9,173173674,16,1
7803571466428.0,2,346064682,16,1
7803684238156.0,3,90769967,16,1
7803853395747.0,4,1683759,16,1
7803902733378.0,9,93541759,16,1
7803945022776.0,2,168263994,16,1
7804029601571.0,2,95438239,16,0
7804107132134.0,14,211990842,16,0
7804360868521.0,14,346293034,16,0
7804797858965.0,6,240620090,16,0
7805122077682.0,7,284602954,16,1
7805164367080.0,9,240620842,16,0
7805234849409.0,9,154715034,16,0
7805340572904.0,14,366157146,16,0
7805439248165.0,14,290589962,16,1
7805453344631.0,3,272198986,16,1
7805467441097.0,2,158967642,16,1
7805629550456.0,6,163485994,16,1
7805798708047.0,7,95992783,16,1
7805862142144.0,2,94148671,16,1
7806038347968.0,11,333809402,16,1
7806087685599.0,0,172492256,16,1
7806376663151.0,4,347201914,16,1
7806510579577.0,11,345591690,16,1
7806545820742.0,10,99026143,16,1
7806707930100.0,13,373087008,16,1
7806813653595.0,4,94142175,16,0
7806827750061.0,11,95240079,16,1
7806898232391.0,4,93825919,16,1
7807976612035.0,12,329872234,16,1
7808117576695.0,9,245261562,16,0
7808181010791.0,4,192365258,16,0
7808202155490.0,7,184255034,16,1
7808286734286.0,1,246205066,16,1
7808568663605.0,0,94006224,16,1
7808709628264.0,15,329923578,16,1
